"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.statement1a","Input.statement1b","Input.statement2a","Input.statement2b","Input.statement3a","Input.statement3b","Input.statement4a","Input.statement4b","Input.statement5a","Input.statement5b","Answer.Q1","Answer.Q2","Answer.Q3","Answer.Q4","Answer.Q5","Answer.comment1","Answer.comment2","Answer.comment3","Answer.comment4","Answer.comment5","Approve","Reject"
"31D0ZWOD0AD7YKXWGCM1ONJ9EVHA0I","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Fri Dec 19 15:20:18 GMT 2014","1","BatchId:1770967;","1800","172800","Fri Dec 26 15:20:18 GMT 2014","","","37U1UTWH9W0J1AM93TQ30C9KYQ6R88","A3G7NL91BRY9JL","Approved","Fri Dec 19 16:49:08 GMT 2014","Fri Dec 19 16:50:19 GMT 2014","Sun Dec 21 16:50:19 GMT 2014","2014/12/21 16:53:09 +0000","","","71","100% (73/73)","100% (73/73)","0% (0/0)","an agent manipulates an instrument in order to achieve a purpose.","put into service; make work or employ for a particular purpose or for its inherent or natural purpose;","""If the terminals at both ends of the bulb are the same, then it""""s damaged.""","A non-zero voltage means that the terminals are not connected.","the positive terminal is connected to terminal 6","Terminal 6 and the positive terminal are connected","there is no path through the connection of bulb b.","there is an incomplete circuit","circuit 5 is in a closed path.","the battery is contained in a closed path in which there is no bulb","(1) Not equivalent, but are on the same topic.","(1) Not equivalent, but are on the same topic.","(5) Completely equivalent, as they mean the same thing.","(3) Roughly equivalent, but some important information differs/missing.","(3) Roughly equivalent, but some important information differs/missing.","","","","",""
"31J7RYECZL4O1S9I9MFRB6IUDZML1E","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Fri Dec 19 15:20:23 GMT 2014","1","BatchId:1770967;","1800","172800","Fri Dec 26 15:20:23 GMT 2014","","","3VW6495TLKE7DHPDUSGR7LQJUSRYYY","A2WNW8A4MOR7T7","Approved","Fri Dec 19 17:24:29 GMT 2014","Fri Dec 19 17:27:10 GMT 2014","Sun Dec 21 17:27:10 GMT 2014","2014/12/21 17:28:09 +0000","","","161","100% (100/100)","100% (100/100)","0% (0/0)","When it creates a gap.","When the switch and the bulb are contained in the same path","all writers shall cease to live * * * eternity will keep the things that they composed * * * so , make your hands create good books * * * in order for you to be pleased to encounter him at your time of rebirth .","all creators shall cease to exist , only history will save forever what their hands had prescribed . therefore , write the best your hands can offer that makes you happy in the resurrection to look at .","Terminal 6 is connected to the positive battery terminal","Terminals 1 and 6 are not connected","the path only determines if a bulb is off when the switch is open","If a bulb and a switch are in the same path the switch affects the bulb","because you can find the difference in the voltage by measuring the gap","Measuring voltage indicates the place where the electrical state changes due to a gap.","(1) Not equivalent, but are on the same topic.","(5) Completely equivalent, as they mean the same thing.","(1) Not equivalent, but are on the same topic.","(2) Not equivalent, but share some details.","(4) Mostly equivalent, but some unimportant details differ.","","","","",""
"31ODACBENUTZM9OPEA27OT4XD5MSQU","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Fri Dec 19 15:20:31 GMT 2014","1","BatchId:1770967;","1800","172800","Fri Dec 26 15:20:31 GMT 2014","","","3CTOC39K384Y38YDLJPOKLRYDPB7JE","AV3CA0IYNRCCJ","Approved","Fri Dec 19 17:37:55 GMT 2014","Fri Dec 19 17:39:43 GMT 2014","Sun Dec 21 17:39:43 GMT 2014","2014/12/21 17:43:07 +0000","","","108","100% (99/99)","100% (99/99)","100% (34/34)","there is still a closed path that contains the battery, bulb b, and bulb c","bulbs B and C are still in closed paths with the battery","When the switch is in the same path as the bulb.","When the switch and the bulb are contained in the same path","Putin claims victory in Russia's presidential election","Putin claims victory in presidential vote","because each bulb has its own complete path","each bulb is in its own path","the battery is not conatined in a closed path","The battery in 4 is not in a closed path","(5) Completely equivalent, as they mean the same thing.","(5) Completely equivalent, as they mean the same thing.","(5) Completely equivalent, as they mean the same thing.","(5) Completely equivalent, as they mean the same thing.","(3) Roughly equivalent, but some important information differs/missing.","","","","",""
"31YWE12TE0QXC859CLZONA4UNUVX78","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Fri Dec 19 15:20:17 GMT 2014","1","BatchId:1770967;","1800","172800","Fri Dec 26 15:20:17 GMT 2014","","","3R6P78PK7LPBA45JQG7MS4R0AUQTGD","A1RXG8RE0SJ4LC","Approved","Fri Dec 19 18:38:30 GMT 2014","Fri Dec 19 18:39:10 GMT 2014","Sun Dec 21 18:39:10 GMT 2014","2014/12/21 18:43:07 +0000","","","40","100% (100/100)","100% (100/100)","0% (0/0)","there is a difference in electrical states","the terminals are separated by a gap","because it is still in a closed circuit","Bulb A was still contained in the same closed path with the battery.","it is the most admirable endowment an aged person may entrust to the world .","this is the most beautiful gift the elderly man passed to this world .","the positive battery terminal and terminal 1 are not connected","Terminal 1 and the positive terminal are not connected","removing bulb a will affect bulb c","A and C are in the same closed path","(0) On different topics.","(1) Not equivalent, but are on the same topic.","(4) Mostly equivalent, but some unimportant details differ.","(5) Completely equivalent, as they mean the same thing.","(2) Not equivalent, but share some details.","","","","",""
"31YWE12TE0QXC859CLZONA4UNUW7XJ","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Fri Dec 19 15:20:26 GMT 2014","1","BatchId:1770967;","1800","172800","Fri Dec 26 15:20:26 GMT 2014","","","3LO69W1SU4RNRRXEH75V6DHJGI7GL2","A1F8RKCA3O05CP","Approved","Fri Dec 19 19:19:56 GMT 2014","Fri Dec 19 19:32:55 GMT 2014","Sun Dec 21 19:32:55 GMT 2014","2014/12/21 19:33:07 +0000","","","779","100% (93/93)","100% (93/93)","100% (4/4)","with the seeming result, Where it is not possible to confirm or predict the ability of the Saudis to achieve what has been failed by the Yemeni armed forces against their countrymen, and Yemeni forces - - logically are the most able to deal with them than others. ","Where it is not possible to confirm or predict the ability of the Saudis to achieve what is failed to the Yemeni armed forces against their countrymen, and Yemeni - - logically able to deal with them than others.","there is no gap between the posittive terminal and terminal 1","terminal 1 is connected to the negative battery terminal","It determines whether or not the light bulbs will turn on.","If a bulb and a switch are in the same path the switch affects the bulb","there is no gap between the positive battery terminal and terminal 4","There is no gap between terminal 5 and the positive terminal","bulb b and bulb c are still contained in a closed path with the battery","If bulb A burns out, B and C are no longer in a closed path with the battery","(5) Completely equivalent, as they mean the same thing.","(1) Not equivalent, but are on the same topic.","(1) Not equivalent, but are on the same topic.","(Select the degree of similarity for the two sentences above)","(3) Roughly equivalent, but some important information differs/missing.","","","","",""
"32204AGAABQJJBGV0KLWQ1TTY7VHG2","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Fri Dec 19 15:20:28 GMT 2014","1","BatchId:1770967;","1800","172800","Fri Dec 26 15:20:28 GMT 2014","","","3LBXNTKX0S93CBRVHK29PQQJJDEX94","A1GXPNXDLMT0QB","Approved","Fri Dec 19 17:46:49 GMT 2014","Fri Dec 19 17:47:29 GMT 2014","Sun Dec 21 17:47:29 GMT 2014","2014/12/21 17:48:10 +0000","","","40","100% (80/80)","100% (80/80)","0% (0/0)","you can determine is broken bulb is before a gap or after","Measuring voltage indicates the place where the electrical state changes due to a damaged bulb.","if the switch is contained in a closed path.","If a bulb and a switch are in the same path the switch affects the bulb","Terminal 1 is connected to the negative terminal.","terminal 1 is connected to the negative battery terminal","And what were the difficulties that you faced until reaching the membership of the Advisory Council?","And the leader of the difficulties that were exposed even reached the membership of the Shura Council.","A terminal is not connected to the positive battery terminal.","Terminals 1 and 6 are not connected","(1) Not equivalent, but are on the same topic.","(1) Not equivalent, but are on the same topic.","(5) Completely equivalent, as they mean the same thing.","(3) Roughly equivalent, but some important information differs/missing.","(3) Roughly equivalent, but some important information differs/missing.","","","","",""
"322ZSN9Z5GYTC4E65D0KVVZEJWI4TD","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Fri Dec 19 15:20:18 GMT 2014","1","BatchId:1770967;","1800","172800","Fri Dec 26 15:20:18 GMT 2014","","","3K5TEWLKGWP4JNF3LZ74EYS1MSPVIE","A10GZ0SWBZIRBK","Approved","Fri Dec 19 17:11:55 GMT 2014","Fri Dec 19 17:12:50 GMT 2014","Sun Dec 21 17:12:50 GMT 2014","2014/12/21 17:13:09 +0000","","","55","100% (100/100)","100% (100/100)","0% (0/0)","Because neither components are in closed paths.","Circuit 4 has no closed paths","9/11 defendants ignore judge at Guantanamo hearing","Sept. 11 defendants enrage families at hearing","The battery is connected to only one side of the bulb and is only running electricity back to the battery.","the battery is in an open path","switch X does not effect bulbs B and C","There is a path with B and C that does not include X","If there is an open switch in the path, the bulb will not be on.","If a bulb and a switch are in the same path the switch affects the bulb","(3) Roughly equivalent, but some important information differs/missing.","(3) Roughly equivalent, but some important information differs/missing.","(5) Completely equivalent, as they mean the same thing.","(5) Completely equivalent, as they mean the same thing.","(5) Completely equivalent, as they mean the same thing.","","","","",""
"32FESTC2NH4B7L6AYXWCJPX4UN5UC6","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Fri Dec 19 15:20:17 GMT 2014","1","BatchId:1770967;","1800","172800","Fri Dec 26 15:20:17 GMT 2014","","","3WMINLGALCHTEWQ5IUKM78GTOEFCA5","A1EGJ0KJG2QFB4","Approved","Fri Dec 19 19:07:56 GMT 2014","Fri Dec 19 19:09:33 GMT 2014","Sun Dec 21 19:09:33 GMT 2014","2014/12/21 19:13:10 +0000","","","97","100% (82/82)","100% (82/82)","0% (0/0)","because it had no gap between the terminals","Bulb A is still contained in a closed path with the battery.","with the seeming result, Where it is not possible to confirm or predict the ability of the Saudis to achieve what has been failed by the Yemeni armed forces against their countrymen, and Yemeni forces - - logically are the most able to deal with them than others. ","Where it is not possible to confirm or predict the ability of the Saudis to achieve what is failed to the Yemeni armed forces against their countrymen, and Yemeni - - logically able to deal with them than others.","the battery is not closed the bulb is.","The battery in 2 is not in a closed path","bulb b and bulb c are still contained in closed paths with the battery","If bulb A burns out, B and C are no longer in a closed path with the battery","bulb b is a gap","Terminals 4, 5 and 6 are separated from the negative battery terminal by a gap","(1) Not equivalent, but are on the same topic.","(5) Completely equivalent, as they mean the same thing.","(1) Not equivalent, but are on the same topic.","(1) Not equivalent, but are on the same topic.","(1) Not equivalent, but are on the same topic.","","","","",""
"32LAQ1JNT93ST28LKJR28ZX8I95UTP","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Fri Dec 19 15:20:27 GMT 2014","1","BatchId:1770967;","1800","172800","Fri Dec 26 15:20:27 GMT 2014","","","3VJ40NV2QJ1Z2HMHEZKUXD021G9TOS","A3454T4PU9GJM0","Approved","Fri Dec 19 17:14:39 GMT 2014","Fri Dec 19 17:20:04 GMT 2014","Sun Dec 21 17:20:04 GMT 2014","2014/12/21 17:23:11 +0000","","","325","100% (95/95)","100% (95/95)","100% (76/76)","bulb b did not create a gap in the path for bulb a and c","Bulbs A and C are still in closed paths","bulb b and c are still in a closed path with the battery.","bulbs B and C are still in closed paths with the battery","the act of combining, blending, integrating","the act of chipping something.","If a switch is open, the circut is no longer closed.","the path is not closed","the terminal is not connected to the positive battery terminal","Terminal 1 and the positive terminal are not connected","(1) Not equivalent, but are on the same topic.","(4) Mostly equivalent, but some unimportant details differ.","(0) On different topics.","(2) Not equivalent, but share some details.","(4) Mostly equivalent, but some unimportant details differ.","","","","",""
"32TMVRKDGNCAEKMI2FPP4Z3R5JX84S","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Fri Dec 19 15:20:32 GMT 2014","1","BatchId:1770967;","1800","172800","Fri Dec 26 15:20:32 GMT 2014","","","386CSBG1O00WLVOLXZ45B83OW9NQ6T","A1RXG8RE0SJ4LC","Submitted","Fri Dec 19 18:22:09 GMT 2014","Fri Dec 19 18:23:05 GMT 2014","Sun Dec 21 10:23:05 PST 2014","","","","56","100% (100/100)","100% (100/100)","0% (0/0)","A closed path with a battery enables the bulb to be on.","If a bulb and a switch are in the same path the switch affects the bulb","the circuit needs to be closed","the circuit has a closed path","The battery is in a closed path that does not contain any other components.","The battery is contained in a path which does not contain any other components","the bulb will be burned out because the terminals","The damaged bulb and the other bulb must be contained in the same path","All writers will come to pass *** and time will preserve what their hands have written *** so write with your hand the best of books *** which you will be happy to see on judgment day.","all writers shall cease to live * * * eternity will keep the things that they composed * * * so , make your hands create good books * * * in order for you to be pleased to encounter him at your time of rebirth .","(1) Not equivalent, but are on the same topic.","(3) Roughly equivalent, but some important information differs/missing.","(4) Mostly equivalent, but some unimportant details differ.","(1) Not equivalent, but are on the same topic.","(1) Not equivalent, but are on the same topic.","","","","",""
"32XN26MTXZXOU3O0D3BRX1ZK87GL0B","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Fri Dec 19 15:20:23 GMT 2014","1","BatchId:1770967;","1800","172800","Fri Dec 26 15:20:23 GMT 2014","","","3WYGZ5XF3XTFXQONR7NBGRN7FSLSKI","A1EGJ0KJG2QFB4","Approved","Fri Dec 19 17:23:04 GMT 2014","Fri Dec 19 17:24:14 GMT 2014","Sun Dec 21 17:24:14 GMT 2014","2014/12/21 17:28:07 +0000","","","70","100% (82/82)","100% (82/82)","0% (0/0)","bulb b is not in the same path with bulbs a and c.","Bulb B is in a separate path","there is still a closed path that contains the battery and bulb a and bulb c","Bulbs A and C are still contained in closed paths with the battery","the switch is contained in a closed path","When the switch and the bulb are contained in the same path","Mustafa Osman Ismail, the Sudanese president's advisor, confirmed today (Sunday) on the eve of the visit of a delegation from the Chinese Communist Party to Sudan, the importance of the Sudanese-Chinese relations in the political, economic and trade fields. ","Mustafa Osman Ismail, the Sudanese president's advisor, confirmed today (Sunday) on the eve of the visit of a delegation from the Chinese Communist Party to Sudan, the importance of the Sudanese-Chinese relations in the political, economic and trade fields.","the bulb is not contained in a closed path.","The battery is contained in a path which does not contain any other components","(3) Roughly equivalent, but some important information differs/missing.","(5) Completely equivalent, as they mean the same thing.","(2) Not equivalent, but share some details.","(5) Completely equivalent, as they mean the same thing.","(1) Not equivalent, but are on the same topic.","","","","",""
"335HHSX8CDJG7R64YUKOKGQWLFFHDS","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Fri Dec 19 15:20:26 GMT 2014","1","BatchId:1770967;","1800","172800","Fri Dec 26 15:20:26 GMT 2014","","","37U1UTWH9W0J1AM93TQ30C9KYQ7R89","A1FUBGE9CHDHU6","Approved","Fri Dec 19 17:00:55 GMT 2014","Fri Dec 19 17:03:02 GMT 2014","Sun Dec 21 17:03:02 GMT 2014","2014/12/21 17:03:11 +0000","","","127","100% (92/92)","100% (92/92)","100% (13/13)","If the path contains the switch, the bulb is affected.","If a bulb and a switch are in the same path the switch affects the bulb","bulbs a, b, and c are all in the same path.","A and C are in the same path","the terminals are connected to each other","Terminals 1 and 2 are in the same electrical state","If B burns out there will still be closed paths for the other 2","Bulbs A and C are in a closed path","a state of exposure to harm","a state of extreme poverty.","(4) Mostly equivalent, but some unimportant details differ.","(5) Completely equivalent, as they mean the same thing.","(3) Roughly equivalent, but some important information differs/missing.","(1) Not equivalent, but are on the same topic.","(0) On different topics.","","","","",""
"337F8MIIMZRSWVHF7BCABKX9MLL04X","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Fri Dec 19 15:20:27 GMT 2014","1","BatchId:1770967;","1800","172800","Fri Dec 26 15:20:27 GMT 2014","","","3NKQQ8O39ZJNYXAHOVWORFA5GHKDUJ","ABT7QTMIYXYO0","Approved","Fri Dec 19 19:19:42 GMT 2014","Fri Dec 19 19:21:21 GMT 2014","Sun Dec 21 19:21:21 GMT 2014","2014/12/21 19:23:10 +0000","","","99","100% (100/100)","100% (100/100)","100% (18/18)","the other terminals are connected to the positive terminal.","Terminals 4, 5 and 6 are connected to the positive battery terminal","bulb a is contained in a closed path with the battery.","Bulb A is still contained in a closed path with the battery.","If the switch is contained in the same path with the Bulb","When the switch and the bulb are contained in the same path","Egyptians to vote for new president","Somali MPs to elect new president","The positive battery terminal is separated by a gap from terminal 4.","There is no gap between terminals 1 and 4","(2) Not equivalent, but share some details.","(4) Mostly equivalent, but some unimportant details differ.","(4) Mostly equivalent, but some unimportant details differ.","(1) Not equivalent, but are on the same topic.","(1) Not equivalent, but are on the same topic.","","","","",""
"338GLSUI43P2VKYG0URDCU0J63CSFZ","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Fri Dec 19 15:20:27 GMT 2014","1","BatchId:1770967;","1800","172800","Fri Dec 26 15:20:27 GMT 2014","","","3YOH7BII0ALVPI5RL2SGRE7EEXQKVS","AIQB7XXL5K2FR","Approved","Fri Dec 19 19:27:38 GMT 2014","Fri Dec 19 19:30:24 GMT 2014","Sun Dec 21 19:30:24 GMT 2014","2014/12/21 19:33:06 +0000","","","166","100% (70/70)","100% (70/70)","0% (0/0)","She asked to be excused from last week's Cabinet session to prepare for a meeting with the presidents of Rwanda and Uganda.","She took the highly unusual step of skipping cabinet to attend a meeting with the presidents of Rwanda and Uganda.","4, 5, and 6 are connected to the positive side","Terminals 4, 5 and 6 are connected to the positive battery terminal","It is an open path.","there is a short circuit","If bulb B is damaged a gap is created.","bulb B creates a gap","because the the circuit is complete.","the path is not closed","(4) Mostly equivalent, but some unimportant details differ.","(3) Roughly equivalent, but some important information differs/missing.","(1) Not equivalent, but are on the same topic.","(3) Roughly equivalent, but some important information differs/missing.","(5) Completely equivalent, as they mean the same thing.","","","","",""
"338GLSUI43P2VKYG0URDCU0J63DFSN","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Fri Dec 19 15:20:24 GMT 2014","1","BatchId:1770967;","1800","172800","Fri Dec 26 15:20:24 GMT 2014","","","3GGAI1SQEWCUGXZUFXARGZBTIU1MCU","A166A2M31CW2C7","Approved","Fri Dec 19 18:16:11 GMT 2014","Fri Dec 19 18:20:13 GMT 2014","Sun Dec 21 18:20:13 GMT 2014","2014/12/21 18:23:11 +0000","","","242","100% (45/45)","100% (45/45)","100% (7/7)","""The electrical state at the terminal matches the battery""""s electrical state""","terminal 1 is connected to the negative battery terminal","When one bulb goes out it creates a gap on the path.","each bulb is in its own path","there is a gap between the postive terminal 6","There is no gap between terminal 6 and the positive terminal","it was copntained ina closed circuit","Bulb A is still contained in a closed path with the battery.","these words refer to parts merging to form a whole. (the parts may also be encoded as part_1 and part_2.) there is a symmetrical relationship between the components that undergo the process, and afterwards the parts are consumed and are no longer distinct entities that are easily discernable or separable in the whole.","a collection of things that have been combined; an assemblage of separate parts or qualities","(3) Roughly equivalent, but some important information differs/missing.","(1) Not equivalent, but are on the same topic.","(1) Not equivalent, but are on the same topic.","(0) On different topics.","(0) On different topics.","","","","",""
"33IXYHIZB5WHK7HMB4S13U2FW8Z2EP","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Fri Dec 19 15:20:19 GMT 2014","1","BatchId:1770967;","1800","172800","Fri Dec 26 15:20:19 GMT 2014","","","3YW4XOSQKRZT62U582CTQD9WRJA1U8","A2APPZDU0VS9LN","Approved","Fri Dec 19 17:44:57 GMT 2014","Fri Dec 19 17:59:02 GMT 2014","Sun Dec 21 17:59:02 GMT 2014","2014/12/21 18:03:11 +0000","","","845","100% (66/66)","100% (66/66)","100% (17/17)","the termination, ending of a meeting","the termination of a meeting.","because there was a gap in the terminals","there is no path containing both switch Y and bulb A","The positive battery terminal is seperated by a gap from termnial one.","Terminal 2 and the positive terminal are separated by the gap","bulb c does not create a gap in the path for bulb b and a","If C is damaged, A and B are still in a closed path","A and B are still contained in a closed path with the battery.","If C burns out then A and B are still in a closed path with the battery","(4) Mostly equivalent, but some unimportant details differ.","(1) Not equivalent, but are on the same topic.","(1) Not equivalent, but are on the same topic.","(3) Roughly equivalent, but some important information differs/missing.","(1) Not equivalent, but are on the same topic.","","","","",""
"33K3E8REWW91CMASMQRU1A0PYE1X8V","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Fri Dec 19 15:20:19 GMT 2014","1","BatchId:1770967;","1800","172800","Fri Dec 26 15:20:19 GMT 2014","","","308Q0PEVB9R6MG20IY28MG34V079ID","A841FR9QWUPT4","Approved","Fri Dec 19 17:19:22 GMT 2014","Fri Dec 19 17:20:48 GMT 2014","Sun Dec 21 17:20:48 GMT 2014","2014/12/21 17:23:12 +0000","","","86","100% (98/98)","100% (98/98)","100% (35/35)","the terminal are seperated by a gap when the bulb goes out","there is no gap between the terminals","If the other bulb is no longer contained in a closed path with the battery","The damaged bulb and the other bulb must be contained in the same path","take in (mentally or physically)","take (gas, light or heat) into a solution.","both are on the same side of the circuit","Terminals 1, 2 and 3 are connected to the negative battery terminal","There is a gap after bulb b","Terminal 1 and the positive terminal are separated by the gap","(4) Mostly equivalent, but some unimportant details differ.","(3) Roughly equivalent, but some important information differs/missing.","(0) On different topics.","(0) On different topics.","(3) Roughly equivalent, but some important information differs/missing.","","","","",""
