"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.statement1a","Input.statement1b","Input.statement2a","Input.statement2b","Input.statement3a","Input.statement3b","Input.statement4a","Input.statement4b","Input.statement5a","Input.statement5b","Answer.Q1","Answer.Q2","Answer.Q3","Answer.Q4","Answer.Q5","Answer.comment1","Answer.comment2","Answer.comment3","Answer.comment4","Answer.comment5","Approve","Reject"
"30U1YOGZGAA5X0KK9OWNOUXYUK7DS8","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Wed Dec 03 10:43:25 GMT 2014","2","BatchId:1755042;","1800","172800","Wed Dec 10 10:43:25 GMT 2014","","","324G5B4FB4MR12XRZBFI2GC2DRS70F","A37WXDYYT7RCZ0","Approved","Wed Dec 03 23:49:48 GMT 2014","Wed Dec 03 23:51:13 GMT 2014","Fri Dec 05 23:51:13 GMT 2014","2014/12/05 23:53:08 +0000","","","85","100% (80/80)","100% (3/3)","0% (0/0)","there is a damaged bulb","terminal 6 is separated by a gap from the negative battery terminal","Bulbs a and c are in separate paths.","A, B and C are in different paths","the path must be closed in order for the bulb to be lit","If a bulb and a switch are in the same path the switch affects the bulb","the battery is a chemical reaction that does not rely on the circuit being complete or not.","A battery uses a chemical reaction to maintain different electrical states at the terminals","Agribusiness: Mad cow disease found in California","USDA Confirms Case of Mad Cow Disease in California","(0) On different topics.","(3) Roughly equivalent, but some important information differs/missing.","(1) Not equivalent, but are on the same topic.","(2) Not equivalent, but share some details.","(3) Roughly equivalent, but some important information differs/missing.","","","","",""
"30U1YOGZGAA5X0KK9OWNOUXYUK7DS8","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Wed Dec 03 10:43:25 GMT 2014","2","BatchId:1755042;","1800","172800","Wed Dec 10 10:43:25 GMT 2014","","","3OF2M9AATH2CY2A1MZHJCKKA1IBZK5","A17UXYM7D324MI","Approved","Thu Dec 04 00:14:45 GMT 2014","Thu Dec 04 00:16:44 GMT 2014","Sat Dec 06 00:16:44 GMT 2014","2014/12/06 00:18:08 +0000","","","119","100% (88/88)","100% (56/56)","0% (0/0)","there is a damaged bulb","terminal 6 is separated by a gap from the negative battery terminal","Bulbs a and c are in separate paths.","A, B and C are in different paths","the path must be closed in order for the bulb to be lit","If a bulb and a switch are in the same path the switch affects the bulb","the battery is a chemical reaction that does not rely on the circuit being complete or not.","A battery uses a chemical reaction to maintain different electrical states at the terminals","Agribusiness: Mad cow disease found in California","USDA Confirms Case of Mad Cow Disease in California","(0) On different topics.","(4) Mostly equivalent, but some unimportant details differ.","(1) Not equivalent, but are on the same topic.","(2) Not equivalent, but share some details.","(3) Roughly equivalent, but some important information differs/missing.","","","","",""
"3NI0WFPPI9U6BILTQZ5P8IHNI6160M","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Wed Dec 03 10:43:25 GMT 2014","2","BatchId:1755042;","1800","172800","Wed Dec 10 10:43:25 GMT 2014","","","3FDJT1UU75MEROQCFBA3NGDF0IKK5Y","A18TCR555RWUZV","Approved","Wed Dec 03 18:18:08 GMT 2014","Wed Dec 03 18:19:22 GMT 2014","Fri Dec 05 18:19:22 GMT 2014","2014/12/05 18:23:12 +0000","","","74","100% (65/65)","100% (18/18)","0% (0/0)","a closed circuit between a battery and bulb","the bulb and the battery are in a closed path","there is not gap between the terminals","terminal 1 is connected to the negative battery terminal","one of my mates found me two years ago and i had n 't come across him for many years , and asserted he would like to conduct some business .","2 years ago , an acquaintance whom i had not met with for a long time came to me , asserting that he wanted to run a business .","because bulbs b and c are on a closed path with the battery","Bulb B and Bulb C were still contained in the same closed path with the battery.","because there is a positive and negative connections","Terminals 1 and 6 are not connected","(3) Roughly equivalent, but some important information differs/missing.","(0) On different topics.","(5) Completely equivalent, as they mean the same thing.","(4) Mostly equivalent, but some unimportant details differ.","(0) On different topics.","","","","",""
"3NI0WFPPI9U6BILTQZ5P8IHNI6160M","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Wed Dec 03 10:43:25 GMT 2014","2","BatchId:1755042;","1800","172800","Wed Dec 10 10:43:25 GMT 2014","","","3HHRAGRYX9JGI2D3GTFD6DZQ6JBO9B","A3CFNUD7VR2E1E","Approved","Wed Dec 03 17:34:10 GMT 2014","Wed Dec 03 17:35:51 GMT 2014","Fri Dec 05 17:35:51 GMT 2014","2014/12/05 17:38:07 +0000","","","101","100% (100/100)","0% (0/0)","0% (0/0)","a closed circuit between a battery and bulb","the bulb and the battery are in a closed path","there is not gap between the terminals","terminal 1 is connected to the negative battery terminal","one of my mates found me two years ago and i had n 't come across him for many years , and asserted he would like to conduct some business .","2 years ago , an acquaintance whom i had not met with for a long time came to me , asserting that he wanted to run a business .","because bulbs b and c are on a closed path with the battery","Bulb B and Bulb C were still contained in the same closed path with the battery.","because there is a positive and negative connections","Terminals 1 and 6 are not connected","(3) Roughly equivalent, but some important information differs/missing.","(1) Not equivalent, but are on the same topic.","(4) Mostly equivalent, but some unimportant details differ.","(4) Mostly equivalent, but some unimportant details differ.","(1) Not equivalent, but are on the same topic.","","","","",""
"35A1YQPVFEULZ92VP6KQMG3J856I5C","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Wed Dec 03 10:43:25 GMT 2014","2","BatchId:1755042;","1800","172800","Wed Dec 10 10:43:25 GMT 2014","","","3OE22WJIGJ2HN6EMTH28REH4Y6OQUZ","A37WXDYYT7RCZ0","Approved","Thu Dec 04 00:09:11 GMT 2014","Thu Dec 04 00:18:22 GMT 2014","Sat Dec 06 00:18:22 GMT 2014","2014/12/06 00:23:07 +0000","","","551","100% (80/80)","100% (3/3)","0% (0/0)","had a closed path to the battery","Bulb A was still contained in the same closed path with the battery.","bulbs a and c are not in a closed path with bulb b","Bulb B is in a separate path","You have reached a point where the terminals are not connected to each other.","the terminals are not connected","Qaida leader calls for kidnap of Westerners in Egypt","Al-Qaida Leader Urges Kidnapping of Westerners","when switch z was closed bulb a was in a complete curcuit","Bulb A is still contained in a closed path with the battery and switch Z.","(2) Not equivalent, but share some details.","(3) Roughly equivalent, but some important information differs/missing.","(4) Mostly equivalent, but some unimportant details differ.","(3) Roughly equivalent, but some important information differs/missing.","(2) Not equivalent, but share some details.","","","","",""
"35A1YQPVFEULZ92VP6KQMG3J856I5C","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Wed Dec 03 10:43:25 GMT 2014","2","BatchId:1755042;","1800","172800","Wed Dec 10 10:43:25 GMT 2014","","","3QILPRALQ69YMCUHAM9MRS4AW498NE","A2WNW8A4MOR7T7","Approved","Wed Dec 03 23:25:09 GMT 2014","Wed Dec 03 23:28:36 GMT 2014","Fri Dec 05 23:28:36 GMT 2014","2014/12/05 23:33:09 +0000","","","207","100% (100/100)","100% (33/33)","0% (0/0)","had a closed path to the battery","Bulb A was still contained in the same closed path with the battery.","bulbs a and c are not in a closed path with bulb b","Bulb B is in a separate path","You have reached a point where the terminals are not connected to each other.","the terminals are not connected","Qaida leader calls for kidnap of Westerners in Egypt","Al-Qaida Leader Urges Kidnapping of Westerners","when switch z was closed bulb a was in a complete curcuit","Bulb A is still contained in a closed path with the battery and switch Z.","(4) Mostly equivalent, but some unimportant details differ.","(4) Mostly equivalent, but some unimportant details differ.","(5) Completely equivalent, as they mean the same thing.","(5) Completely equivalent, as they mean the same thing.","(3) Roughly equivalent, but some important information differs/missing.","","","","",""
"336OE47KI2YKYY1FKE6IR56Q046VW3","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Wed Dec 03 10:43:25 GMT 2014","2","BatchId:1755042;","1800","172800","Wed Dec 10 10:43:25 GMT 2014","","","3A9AA95ATX0F2FNSS3FBJXZEUTUP5A","A3CFNUD7VR2E1E","Approved","Wed Dec 03 19:53:25 GMT 2014","Wed Dec 03 19:55:01 GMT 2014","Fri Dec 05 19:55:01 GMT 2014","2014/12/05 19:58:09 +0000","","","96","100% (100/100)","0% (0/0)","0% (0/0)","because it had no gap between the terminals","Bulb A is still contained in a closed path with the battery.","with the seeming result, Where it is not possible to confirm or predict the ability of the Saudis to achieve what has been failed by the Yemeni armed forces against their countrymen, and Yemeni forces - - logically are the most able to deal with them than others. ","Where it is not possible to confirm or predict the ability of the Saudis to achieve what is failed to the Yemeni armed forces against their countrymen, and Yemeni - - logically able to deal with them than others.","the battery is not closed the bulb is.","The battery in 2 is not in a closed path","bulb b and bulb c are still contained in closed paths with the battery","If bulb A burns out, B and C are no longer in a closed path with the battery","bulb b is a gap","Terminals 4, 5 and 6 are separated from the negative battery terminal by a gap","(1) Not equivalent, but are on the same topic.","(4) Mostly equivalent, but some unimportant details differ.","(3) Roughly equivalent, but some important information differs/missing.","(1) Not equivalent, but are on the same topic.","(2) Not equivalent, but share some details.","","","","",""
"336OE47KI2YKYY1FKE6IR56Q046VW3","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Wed Dec 03 10:43:25 GMT 2014","2","BatchId:1755042;","1800","172800","Wed Dec 10 10:43:25 GMT 2014","","","3MTMREQS4WW2SUWAZLKNJ2NWF4DWAX","A37WXDYYT7RCZ0","Approved","Thu Dec 04 00:09:10 GMT 2014","Thu Dec 04 00:14:57 GMT 2014","Sat Dec 06 00:14:57 GMT 2014","2014/12/06 00:18:08 +0000","","","347","100% (80/80)","100% (3/3)","0% (0/0)","because it had no gap between the terminals","Bulb A is still contained in a closed path with the battery.","with the seeming result, Where it is not possible to confirm or predict the ability of the Saudis to achieve what has been failed by the Yemeni armed forces against their countrymen, and Yemeni forces - - logically are the most able to deal with them than others. ","Where it is not possible to confirm or predict the ability of the Saudis to achieve what is failed to the Yemeni armed forces against their countrymen, and Yemeni - - logically able to deal with them than others.","the battery is not closed the bulb is.","The battery in 2 is not in a closed path","bulb b and bulb c are still contained in closed paths with the battery","If bulb A burns out, B and C are no longer in a closed path with the battery","bulb b is a gap","Terminals 4, 5 and 6 are separated from the negative battery terminal by a gap","(0) On different topics.","(2) Not equivalent, but share some details.","(2) Not equivalent, but share some details.","(1) Not equivalent, but are on the same topic.","(0) On different topics.","","","","",""
"3X55NP42EOUA2G2VOIMHGG6BGNB3PK","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Wed Dec 03 10:43:25 GMT 2014","2","BatchId:1755042;","1800","172800","Wed Dec 10 10:43:25 GMT 2014","","","3N8OEVH1FS4JPPH9IIYV33UF1IQOOI","A1SUU1QIRDZXJC","Approved","Wed Dec 03 15:13:20 GMT 2014","Wed Dec 03 15:13:46 GMT 2014","Fri Dec 05 15:13:46 GMT 2014","2014/12/05 15:18:08 +0000","","","26","100% (100/100)","0% (0/0)","0% (0/0)","The battery terminals have different electrical states.","A battery uses a chemical reaction to maintain different electrical states at the terminals","Putin Declares Victory in Russia Presidential Vote","Complaints in Russian election mount","There was no gap between terminal 6 and the positive terminal.","There is no gap between terminal 6 and the positive terminal","Not contained in a closed path","Bulb C was not in a closed path","switch y is not in the path to the battery","Bulb A is still in a closed path with the battery","(3) Roughly equivalent, but some important information differs/missing.","(1) Not equivalent, but are on the same topic.","(4) Mostly equivalent, but some unimportant details differ.","(3) Roughly equivalent, but some important information differs/missing.","(2) Not equivalent, but share some details.","","","","",""
"3X55NP42EOUA2G2VOIMHGG6BGNB3PK","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Wed Dec 03 10:43:25 GMT 2014","2","BatchId:1755042;","1800","172800","Wed Dec 10 10:43:25 GMT 2014","","","3QILPRALQ69YMCUHAM9MRS4AW3EN8W","AURYD2FH3FUOQ","Approved","Wed Dec 03 14:42:07 GMT 2014","Wed Dec 03 14:52:07 GMT 2014","Fri Dec 05 14:52:07 GMT 2014","2014/12/05 14:53:10 +0000","","","600","100% (54/54)","0% (0/0)","0% (0/0)","The battery terminals have different electrical states.","A battery uses a chemical reaction to maintain different electrical states at the terminals","Putin Declares Victory in Russia Presidential Vote","Complaints in Russian election mount","There was no gap between terminal 6 and the positive terminal.","There is no gap between terminal 6 and the positive terminal","Not contained in a closed path","Bulb C was not in a closed path","switch y is not in the path to the battery","Bulb A is still in a closed path with the battery","(4) Mostly equivalent, but some unimportant details differ.","(1) Not equivalent, but are on the same topic.","(5) Completely equivalent, as they mean the same thing.","(4) Mostly equivalent, but some unimportant details differ.","(1) Not equivalent, but are on the same topic.","","","","","this is tough, they seem to roughly mean the same thing, but explained in a completely different way"
"36GJS3V78V4FAHBLOKOH2E98BTAJG8","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Wed Dec 03 10:43:25 GMT 2014","2","BatchId:1755042;","1800","172800","Wed Dec 10 10:43:25 GMT 2014","","","32EYX73OY1NHZ7TM6WR8W4R9URVRU4","A1SUU1QIRDZXJC","Approved","Wed Dec 03 14:38:22 GMT 2014","Wed Dec 03 14:38:48 GMT 2014","Fri Dec 05 14:38:48 GMT 2014","2014/12/05 14:43:15 +0000","","","26","100% (100/100)","0% (0/0)","0% (0/0)","because bulb a is damaged","Terminals 1, 2 and 3 are separated from the positive battery terminal by a gap","the terminal is separated from the battery terminal","the terminals are separated by a gap","Bulb A and bulb C affect each other.","A and C are in the same closed path","an open switch causes a gap.","the open switch creates a gap","9/11 defendants ignore judge at Guantanamo hearing","Sept. 11 defendants enrage families at hearing","(0) On different topics.","(3) Roughly equivalent, but some important information differs/missing.","(3) Roughly equivalent, but some important information differs/missing.","(5) Completely equivalent, as they mean the same thing.","(1) Not equivalent, but are on the same topic.","","","","",""
"36GJS3V78V4FAHBLOKOH2E98BTAJG8","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Wed Dec 03 10:43:25 GMT 2014","2","BatchId:1755042;","1800","172800","Wed Dec 10 10:43:25 GMT 2014","","","3ND9UOO81LGJODNEWC9DSG379FFWLG","AWRAXV1RIYR0M","Approved","Wed Dec 03 13:39:23 GMT 2014","Wed Dec 03 13:40:07 GMT 2014","Fri Dec 05 13:40:07 GMT 2014","2014/12/05 13:43:07 +0000","","","44","100% (81/81)","100% (45/45)","0% (0/0)","because bulb a is damaged","Terminals 1, 2 and 3 are separated from the positive battery terminal by a gap","the terminal is separated from the battery terminal","the terminals are separated by a gap","Bulb A and bulb C affect each other.","A and C are in the same closed path","an open switch causes a gap.","the open switch creates a gap","9/11 defendants ignore judge at Guantanamo hearing","Sept. 11 defendants enrage families at hearing","(1) Not equivalent, but are on the same topic.","(3) Roughly equivalent, but some important information differs/missing.","(2) Not equivalent, but share some details.","(5) Completely equivalent, as they mean the same thing.","(1) Not equivalent, but are on the same topic.","","","","",""
"3ABAOCJ4R8IWOEBKUD6LCK5RLADQMD","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Wed Dec 03 10:43:25 GMT 2014","2","BatchId:1755042;","1800","172800","Wed Dec 10 10:43:25 GMT 2014","","","3MRNMEIQW6KKF7NNFH4N0SEM2ZFLD2","A1SUU1QIRDZXJC","Submitted","Wed Dec 03 15:22:14 GMT 2014","Wed Dec 03 15:23:07 GMT 2014","Fri Dec 05 07:23:07 PST 2014","","","","53","100% (100/100)","0% (0/0)","0% (0/0)","the battery is connected to itself in a closed path","The battery is contained in a closed path which does not contain any other components","if the switch it is in the closed path, then it affects the bulb","If a bulb and a switch are in the same path the switch affects the bulb","Egyptians to vote for new president","Somali MPs to elect new president","switch y is not in the same path of bulb a.","Bulb A is still in a closed path with the battery","if it disrupts the path of the bulb and the battery","When the switch and the bulb are contained in the same path","(3) Roughly equivalent, but some important information differs/missing.","(5) Completely equivalent, as they mean the same thing.","(0) On different topics.","(2) Not equivalent, but share some details.","(1) Not equivalent, but are on the same topic.","","","","",""
"3ABAOCJ4R8IWOEBKUD6LCK5RLADQMD","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Wed Dec 03 10:43:25 GMT 2014","2","BatchId:1755042;","1800","172800","Wed Dec 10 10:43:25 GMT 2014","","","3X87C8JFV7P18TMI4C78CDZGD8CSQS","A1GKEEI844CEKI","Approved","Wed Dec 03 15:14:55 GMT 2014","Wed Dec 03 15:15:32 GMT 2014","Fri Dec 05 15:15:32 GMT 2014","2014/12/05 15:18:09 +0000","","","37","100% (100/100)","0% (0/0)","0% (0/0)","the battery is connected to itself in a closed path","The battery is contained in a closed path which does not contain any other components","if the switch it is in the closed path, then it affects the bulb","If a bulb and a switch are in the same path the switch affects the bulb","Egyptians to vote for new president","Somali MPs to elect new president","switch y is not in the same path of bulb a.","Bulb A is still in a closed path with the battery","if it disrupts the path of the bulb and the battery","When the switch and the bulb are contained in the same path","(3) Roughly equivalent, but some important information differs/missing.","(4) Mostly equivalent, but some unimportant details differ.","(1) Not equivalent, but are on the same topic.","(1) Not equivalent, but are on the same topic.","(1) Not equivalent, but are on the same topic.","","","","",""
"351S7I5UG9ALK9S7BO1CSYI5C5VNJJ","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Wed Dec 03 10:43:25 GMT 2014","2","BatchId:1755042;","1800","172800","Wed Dec 10 10:43:25 GMT 2014","","","3LOTDFNYA8DXOLDIA16FX3YNCJ0FW1","A36SM7QM8OK3H6","Approved","Wed Dec 03 15:55:24 GMT 2014","Wed Dec 03 15:56:30 GMT 2014","Fri Dec 05 15:56:30 GMT 2014","2014/12/05 15:58:08 +0000","","","66","100% (4/4)","0% (0/0)","0% (0/0)","becuase it is in a closed circuit with itself and the bulb is not i the closed circuit","the battery is contained in a path in which there is no bulb","Terminal 1 is not connected to the positive terminal.","Terminal 1 and the positive terminal are not connected","Auditors must set requirements for themselves based on the standards used to audit others.","financial record reviews cadres need to cement to those doctrines financial records inspection cadres assign in auditing others .","a terminal is connected to the negative battery terminal","the terminals are not connected","The path has to be closed in order for the bulb to be on.","If a bulb and a switch are in the same path the switch affects the bulb","(5) Completely equivalent, as they mean the same thing.","(5) Completely equivalent, as they mean the same thing.","(5) Completely equivalent, as they mean the same thing.","(1) Not equivalent, but are on the same topic.","(1) Not equivalent, but are on the same topic.","","","","",""
"351S7I5UG9ALK9S7BO1CSYI5C5VNJJ","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Wed Dec 03 10:43:25 GMT 2014","2","BatchId:1755042;","1800","172800","Wed Dec 10 10:43:25 GMT 2014","","","3SB5N7Y3O4IAUV8SSEJC8TPVCUYG0E","A3CFNUD7VR2E1E","Approved","Wed Dec 03 20:37:13 GMT 2014","Wed Dec 03 20:38:35 GMT 2014","Fri Dec 05 20:38:35 GMT 2014","2014/12/05 20:43:06 +0000","","","82","100% (100/100)","0% (0/0)","0% (0/0)","becuase it is in a closed circuit with itself and the bulb is not i the closed circuit","the battery is contained in a path in which there is no bulb","Terminal 1 is not connected to the positive terminal.","Terminal 1 and the positive terminal are not connected","Auditors must set requirements for themselves based on the standards used to audit others.","financial record reviews cadres need to cement to those doctrines financial records inspection cadres assign in auditing others .","a terminal is connected to the negative battery terminal","the terminals are not connected","The path has to be closed in order for the bulb to be on.","If a bulb and a switch are in the same path the switch affects the bulb","(3) Roughly equivalent, but some important information differs/missing.","(5) Completely equivalent, as they mean the same thing.","(4) Mostly equivalent, but some unimportant details differ.","(1) Not equivalent, but are on the same topic.","(3) Roughly equivalent, but some important information differs/missing.","","","","",""
"3T2EL38U0MY7IQAO8K8UN1LPSEYQXY","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Wed Dec 03 10:43:25 GMT 2014","2","BatchId:1755042;","1800","172800","Wed Dec 10 10:43:25 GMT 2014","","","3HOSI13XH021HVZV206ZHF6HTRRDDU","A3CFNUD7VR2E1E","Approved","Wed Dec 03 20:38:38 GMT 2014","Wed Dec 03 20:40:04 GMT 2014","Fri Dec 05 20:40:04 GMT 2014","2014/12/05 20:43:06 +0000","","","86","100% (100/100)","0% (0/0)","0% (0/0)","a bulb causes a difference in electrical state","A non-zero voltage means that the terminals are not connected.","The battery must be connected to the bulb","there is a complete circuit","Gazans fire 2 rockets into Israel; no injuries","Gazans fire 89 rockets; cabinet approves reserve call-up","where the switch is in path determines whether it affects the bulb","If a bulb and a switch are in the same path the switch affects the bulb","When a switch is open the circuit is no longer complete","there is an incomplete circuit","(1) Not equivalent, but are on the same topic.","(1) Not equivalent, but are on the same topic.","(3) Roughly equivalent, but some important information differs/missing.","(4) Mostly equivalent, but some unimportant details differ.","(3) Roughly equivalent, but some important information differs/missing.","","","","",""
"3T2EL38U0MY7IQAO8K8UN1LPSEYQXY","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Wed Dec 03 10:43:25 GMT 2014","2","BatchId:1755042;","1800","172800","Wed Dec 10 10:43:25 GMT 2014","","","3WLEIWSYHPVVQ16HR758CHUBOS72HV","A17UXYM7D324MI","Approved","Wed Dec 03 23:12:59 GMT 2014","Wed Dec 03 23:14:13 GMT 2014","Fri Dec 05 23:14:13 GMT 2014","2014/12/05 23:18:08 +0000","","","74","100% (88/88)","100% (56/56)","0% (0/0)","a bulb causes a difference in electrical state","A non-zero voltage means that the terminals are not connected.","The battery must be connected to the bulb","there is a complete circuit","Gazans fire 2 rockets into Israel; no injuries","Gazans fire 89 rockets; cabinet approves reserve call-up","where the switch is in path determines whether it affects the bulb","If a bulb and a switch are in the same path the switch affects the bulb","When a switch is open the circuit is no longer complete","there is an incomplete circuit","(0) On different topics.","(1) Not equivalent, but are on the same topic.","(2) Not equivalent, but share some details.","(3) Roughly equivalent, but some important information differs/missing.","(4) Mostly equivalent, but some unimportant details differ.","","","","",""
"3BKZLF990ZDWIV0YDGUW6FSYUKSQY4","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Wed Dec 03 10:43:25 GMT 2014","2","BatchId:1755042;","1800","172800","Wed Dec 10 10:43:25 GMT 2014","","","33SA9F9TRY85I7DMFQM9FLDN0IQEWN","A3V5IIPZ95YVKH","Approved","Wed Dec 03 17:19:12 GMT 2014","Wed Dec 03 17:22:29 GMT 2014","Fri Dec 05 17:22:29 GMT 2014","2014/12/05 17:23:07 +0000","","","197","100% (100/100)","100% (60/60)","0% (0/0)","there is a difference in electrical states","the terminals are separated by a gap","because it is still in a closed circuit","Bulb A was still contained in the same closed path with the battery.","it is the most admirable endowment an aged person may entrust to the world .","this is the most beautiful gift the elderly man passed to this world .","the positive battery terminal and terminal 1 are not connected","Terminal 1 and the positive terminal are not connected","removing bulb a will affect bulb c","A and C are in the same closed path","(0) On different topics.","(2) Not equivalent, but share some details.","(4) Mostly equivalent, but some unimportant details differ.","(5) Completely equivalent, as they mean the same thing.","(2) Not equivalent, but share some details.","None","None","None","None","None"
"3BKZLF990ZDWIV0YDGUW6FSYUKSQY4","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Wed Dec 03 10:43:25 GMT 2014","2","BatchId:1755042;","1800","172800","Wed Dec 10 10:43:25 GMT 2014","","","3UOUJI6MTES1W3FYFVX0LMDXV8RXUH","A3CFNUD7VR2E1E","Approved","Wed Dec 03 18:09:07 GMT 2014","Wed Dec 03 18:10:38 GMT 2014","Fri Dec 05 18:10:38 GMT 2014","2014/12/05 18:13:09 +0000","","","91","100% (100/100)","0% (0/0)","0% (0/0)","there is a difference in electrical states","the terminals are separated by a gap","because it is still in a closed circuit","Bulb A was still contained in the same closed path with the battery.","it is the most admirable endowment an aged person may entrust to the world .","this is the most beautiful gift the elderly man passed to this world .","the positive battery terminal and terminal 1 are not connected","Terminal 1 and the positive terminal are not connected","removing bulb a will affect bulb c","A and C are in the same closed path","(1) Not equivalent, but are on the same topic.","(3) Roughly equivalent, but some important information differs/missing.","(4) Mostly equivalent, but some unimportant details differ.","(5) Completely equivalent, as they mean the same thing.","(4) Mostly equivalent, but some unimportant details differ.","","","","",""
