"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.statement1a","Input.statement1b","Input.statement2a","Input.statement2b","Input.statement3a","Input.statement3b","Input.statement4a","Input.statement4b","Input.statement5a","Input.statement5b","Input.__ERROR__","Answer.Q1","Answer.Q2","Answer.Q3","Answer.Q4","Answer.Q5","Answer.comment1","Answer.comment2","Answer.comment3","Answer.comment4","Answer.comment5","Approve","Reject"
"3KA7IJSNW6JF5B683B1NYZ4N4TIPBJ","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Mon Dec 29 08:46:20 GMT 2014","1","BatchId:1775939;","1800","172800","Mon Jan 05 08:46:20 GMT 2015","","","3IX2EGZR7CX8LRISUXNUP2IYEIKJR2","A2LCFORIW0NF1S","Submitted","Mon Dec 29 10:37:51 GMT 2014","Mon Dec 29 10:38:22 GMT 2014","Wed Dec 31 02:38:22 PST 2014","","","","31","100% (1/1)","100% (1/1)","100% (1/1)","i stand by everything i have said on this thread.","i was in iraq, everything is hot.","that's how brainwashed they are.","that was kind of rude.","and it's not like he's even going to jail, he just got fired.","i don't write these things to judge anyone.","Mustafa Osman Ismail, the Sudanese president's advisor, confirmed today (Sunday) on the eve of the visit of a delegation from the Chinese Communist Party to Sudan, the importance of the Sudanese-Chinese relations in the political, economic and trade fields. ","Mustafa Osman Ismail, the Sudanese president's advisor, confirmed today (Sunday) on the eve of the visit of a delegation from the Chinese Communist Party to Sudan, the importance of the Sudanese-Chinese relations in the political, economic and trade fields.","i didn't read the article.","if he did, he should face charges.","AWS.MechanicalTurk.InsufficientFunds","(0) On different topics.","(0) On different topics.","(0) On different topics.","(5) Completely equivalent, as they mean the same thing.","(0) On different topics.","","","","",""
"3MQY1YVHS3YJD4521DQB2MWUTJR2BA","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Mon Dec 29 08:46:30 GMT 2014","1","BatchId:1775939;","1800","172800","Mon Jan 05 08:46:30 GMT 2015","","","3MAOD8E57ROO1DVPIULE7RL3OJBNX7","A1G94QON7A9K0N","Submitted","Mon Dec 29 10:39:17 GMT 2014","Mon Dec 29 11:04:35 GMT 2014","Wed Dec 31 03:04:35 PST 2014","","","","1518","0% (0/0)","0% (0/0)","0% (0/0)","as to the mosque genius?","as part of the process, fine.","he marries another woman.","marriage is a creation of the state...","are there no lessons learned!","is there any property involved?","me and my 2 sisters looked through her house but couldnt find one anywhere.","after camping and coming home we searched high and low and could not find them.","Two Kenyan ministers among 6 killed in plane crash","Poland honors president killed in 2010 plane crash","AWS.MechanicalTurk.InsufficientFunds","(0) On different topics.","(1) Not equivalent, but are on the same topic.","(0) On different topics.","(1) Not equivalent, but are on the same topic.","(0) On different topics.","","","","",""
"367O8HRHKGMSX41RGDVULQ3SHL8S4W","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Mon Dec 29 08:46:20 GMT 2014","1","BatchId:1775939;","1800","172800","Mon Jan 05 08:46:20 GMT 2015","","","3DH6GAKTYZ37I7ZIQEIALSZL03CYZ4","A2LCFORIW0NF1S","Submitted","Mon Dec 29 10:09:32 GMT 2014","Mon Dec 29 10:10:49 GMT 2014","Wed Dec 31 02:10:49 PST 2014","","","","77","100% (1/1)","100% (1/1)","100% (1/1)","obamabots believe obama doesn't lie.","you got obama down pat.","all writers shall cease to live * * * eternity will keep the things that they composed * * * so , make your hands create good books * * * in order for you to be pleased to encounter him at your time of rebirth .","all creators shall cease to exist , only history will save forever what their hands had prescribed . therefore , write the best your hands can offer that makes you happy in the resurrection to look at .","i've said what i've said, and if you have comprehension problems i cannot help you..","i have not read what she said beyond this site nor do i care what she said.","while i wouldn't endorse the idea of going to thailand now, your friend will be fine, so long as he/she doesn't stray off the tourist/mainstream path.","if you don't like the idea of being sent to a foreign land where people want to kill you, don't join the military.","it used to just say 2:30pm as the last time it was changed and someone else's initials.","the justice system is a farce and we all know it.","AWS.MechanicalTurk.InsufficientFunds","(1) Not equivalent, but are on the same topic.","(5) Completely equivalent, as they mean the same thing.","(0) On different topics.","(0) On different topics.","(0) On different topics.","","","","",""
"37VHPF5VYCHD9OZXVUV7NXFFX4IC8T","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Mon Dec 29 08:46:30 GMT 2014","1","BatchId:1775939;","1800","172800","Mon Jan 05 08:46:30 GMT 2015","","","352YTHGROWR5TFL4VLOW5WR99CWH4C","A2LCFORIW0NF1S","Submitted","Mon Dec 29 09:35:23 GMT 2014","Mon Dec 29 09:35:56 GMT 2014","Wed Dec 31 01:35:56 PST 2014","","","","33","100% (1/1)","100% (1/1)","100% (1/1)","and at the hospital, it seemed tomtake forever for them tomfind her on the fetal monitor; l was so scared!","i left the site determined to still love the man he once was to me and so i continue to listen to his records to this day.","Obama praises U.S.-Latin America trade ties","Obama Secret Service agents sent home","please do everything you can, even though it feels as if it's not appreciated.","please stop treating your supposition and conjecture as fact.","talk about ebony & ivory.","that was also about a blow job, of course.","all obamalamadingdong has done is spend like a madman.","also, assuming the whole thing is a sham..","AWS.MechanicalTurk.InsufficientFunds","(Select the degree of similarity for the two sentences above)","(0) On different topics.","(0) On different topics.","(0) On different topics.","(0) On different topics.","","","","",""
"3ODOP6T3ASYZS5KTMYGOU8QOJR9425","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Mon Dec 29 08:46:20 GMT 2014","1","BatchId:1775939;","1800","172800","Mon Jan 05 08:46:20 GMT 2015","","","34V1S5K3GTFQTW7ZGXTJPDDZMQV960","AGJ6958FU8A4N","Submitted","Mon Dec 29 09:32:07 GMT 2014","Mon Dec 29 09:34:29 GMT 2014","Wed Dec 31 01:34:29 PST 2014","","","","142","100% (26/26)","100% (26/26)","100% (26/26)","obamabots believe obama doesn't lie.","you got obama down pat.","all writers shall cease to live * * * eternity will keep the things that they composed * * * so , make your hands create good books * * * in order for you to be pleased to encounter him at your time of rebirth .","all creators shall cease to exist , only history will save forever what their hands had prescribed . therefore , write the best your hands can offer that makes you happy in the resurrection to look at .","i've said what i've said, and if you have comprehension problems i cannot help you..","i have not read what she said beyond this site nor do i care what she said.","while i wouldn't endorse the idea of going to thailand now, your friend will be fine, so long as he/she doesn't stray off the tourist/mainstream path.","if you don't like the idea of being sent to a foreign land where people want to kill you, don't join the military.","it used to just say 2:30pm as the last time it was changed and someone else's initials.","the justice system is a farce and we all know it.","AWS.MechanicalTurk.InsufficientFunds","(1) Not equivalent, but are on the same topic.","(5) Completely equivalent, as they mean the same thing.","(2) Not equivalent, but share some details.","(1) Not equivalent, but are on the same topic.","(0) On different topics.","","","","",""
"3QX22DUVOOVOTM71GC0VI74Z2GNMVQ","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Mon Dec 29 08:46:30 GMT 2014","1","BatchId:1775939;","1800","172800","Mon Jan 05 08:46:30 GMT 2015","","","33FOTY3KENZXK8D5MBRTW7NQK0I1CB","A2LCFORIW0NF1S","Submitted","Mon Dec 29 09:51:31 GMT 2014","Mon Dec 29 09:52:09 GMT 2014","Wed Dec 31 01:52:09 PST 2014","","","","38","100% (1/1)","100% (1/1)","100% (1/1)","and at the hospital, it seemed tomtake forever for them tomfind her on the fetal monitor; l was so scared!","i left the site determined to still love the man he once was to me and so i continue to listen to his records to this day.","Obama praises U.S.-Latin America trade ties","Obama Secret Service agents sent home","please do everything you can, even though it feels as if it's not appreciated.","please stop treating your supposition and conjecture as fact.","talk about ebony & ivory.","that was also about a blow job, of course.","all obamalamadingdong has done is spend like a madman.","also, assuming the whole thing is a sham..","AWS.MechanicalTurk.InsufficientFunds","(0) On different topics.","(0) On different topics.","(0) On different topics.","(0) On different topics.","(0) On different topics.","","","","",""
"3R5LWXWHR0MG51GA5O3ITNHNM5JXGW","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Mon Dec 29 08:46:30 GMT 2014","1","BatchId:1775939;","1800","172800","Mon Jan 05 08:46:30 GMT 2015","","","38BQUHLA9XEVPMWX52JIBZ5A7PVOM2","A2EEUQ0YY2XIU","Submitted","Mon Dec 29 09:44:34 GMT 2014","Mon Dec 29 09:45:25 GMT 2014","Wed Dec 31 01:45:25 PST 2014","","","","51","100% (19/19)","100% (19/19)","100% (17/17)","""smart"" anything is a bit of a reach for him.","i think newt has been the most accurate and forthright.","Osama Bin Laden Wives to Be Jailed","Osama Bin Laden movie to be filmed in India","now he has collaborated with thomas peterson and jr the liar you are.ohn","now, i've actually read the responses, and also agree with dlowan.","why was it changed later?","who's got a better one?","imagine if rdean knew how to build an intelligent op only six percent of posters will read that entire article.","i take it you did not hear the racist motherfuckers applauding during her story, all the while not knowing what she had to say at the end only six percent of posters will read that entire article.","AWS.MechanicalTurk.InsufficientFunds","(0) On different topics.","(2) Not equivalent, but share some details.","(0) On different topics.","(0) On different topics.","(5) Completely equivalent, as they mean the same thing.","","","","",""
"3MDKGGG61Q17RRIKO1TZSTJSFVS6TK","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Mon Dec 29 08:46:30 GMT 2014","1","BatchId:1775939;","1800","172800","Mon Jan 05 08:46:30 GMT 2015","","","3WOKGM4L72UYM8PQGXWKD2YX4MUO0R","A17UXYM7D324MI","Submitted","Mon Dec 29 09:19:04 GMT 2014","Mon Dec 29 09:19:26 GMT 2014","Wed Dec 31 01:19:26 PST 2014","","","","22","100% (32/32)","100% (32/32)","0% (0/0)","""smart"" anything is a bit of a reach for him.","i think newt has been the most accurate and forthright.","Osama Bin Laden Wives to Be Jailed","Osama Bin Laden movie to be filmed in India","now he has collaborated with thomas peterson and jr the liar you are.ohn","now, i've actually read the responses, and also agree with dlowan.","why was it changed later?","who's got a better one?","imagine if rdean knew how to build an intelligent op only six percent of posters will read that entire article.","i take it you did not hear the racist motherfuckers applauding during her story, all the while not knowing what she had to say at the end only six percent of posters will read that entire article.","AWS.MechanicalTurk.InsufficientFunds","(0) On different topics.","(1) Not equivalent, but are on the same topic.","(0) On different topics.","(0) On different topics.","(0) On different topics.","","","","",""
"3L1EFR8WWTJKQ52HRORMVZVTENS9FQ","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Mon Dec 29 08:46:30 GMT 2014","1","BatchId:1775939;","1800","172800","Mon Jan 05 08:46:30 GMT 2015","","","3B837J3LDPA1KU1IHRW8H39LA1XSRR","A31XNLA9REVGXL","Submitted","Mon Dec 29 09:10:15 GMT 2014","Mon Dec 29 09:11:39 GMT 2014","Wed Dec 31 01:11:39 PST 2014","","","","84","100% (75/75)","100% (75/75)","100% (67/67)","flint laid off police officers because the union refused to accept any cuts and chose their benefits over avoiding layoffs.","no need for lawyers because the strings are pulled so that they aren't ever charged in the first place.","i hear those skills translate real well into a career in government.","ah well, at least it proves that we don't agree with corporal punishment.","thanks i think it can be very easy to focus on what he doesn't do.","many times i can see the faces of the people i helped.","the era that the book covers is the worst era in tory party history so there is bound to be a lot of criticism in there but he is not slagging off the conservative party.","most americans are just to dumb to realize that their way of life is going to be changing for the worse and we are barely seeing the results of their apathy.","Syrians trade blame over blasts","Israel braces for Arab protests","AWS.MechanicalTurk.InsufficientFunds","(0) On different topics.","(0) On different topics.","(0) On different topics.","(0) On different topics.","(0) On different topics.","","","","",""
"3RZS0FBRWKOYFGYEHBXI9JA5MEIPCQ","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Mon Dec 29 08:46:20 GMT 2014","1","BatchId:1775939;","1800","172800","Mon Jan 05 08:46:20 GMT 2015","","","3J88R45B2HCO4Y72Y9Y6BGQYOYAXPB","A31XNLA9REVGXL","Submitted","Mon Dec 29 09:27:59 GMT 2014","Mon Dec 29 09:29:05 GMT 2014","Wed Dec 31 01:29:05 PST 2014","","","","66","100% (75/75)","100% (75/75)","100% (67/67)","Al-Watan newspaper said that the religious police had been the subject of over twenty complaints in the year 2006.","al-watan declared that the devout police was the target of over 20 allegations in 2006 .","no country is perfect, but this country is far and away better than any other on earth.","our country is supposed to be a nation of laws and not men, right?","""that oil is already contaminating our shoreline.","what point are you trying to relay?","as you know, recently my mother died, and she named me and my sister as the executors of her will.","and ya know what, almost to the person the cnas were in nursing school and the nurses were in np school.","any more and it's suddenly ""jesse and al sharpton and farakhan"".","my mother died suddenly 2.5 years ago after a short illness in hospital.","AWS.MechanicalTurk.InsufficientFunds","(5) Completely equivalent, as they mean the same thing.","(3) Roughly equivalent, but some important information differs/missing.","(0) On different topics.","(0) On different topics.","(0) On different topics.","","","","",""
"32W3UF2EZOZCQNCVJR5U6LZAVIMC4M","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Mon Dec 29 08:46:21 GMT 2014","1","BatchId:1775939;","1800","172800","Mon Jan 05 08:46:21 GMT 2015","","","3WJ1OXY92BUR2T0S1I4H5MKAY328AZ","A17UXYM7D324MI","Submitted","Mon Dec 29 09:08:40 GMT 2014","Mon Dec 29 09:09:10 GMT 2014","Wed Dec 31 01:09:10 PST 2014","","","","30","100% (32/32)","100% (32/32)","0% (0/0)","Al-Watan newspaper said that the religious police had been the subject of over twenty complaints in the year 2006.","al-watan declared that the devout police was the target of over 20 allegations in 2006 .","no country is perfect, but this country is far and away better than any other on earth.","our country is supposed to be a nation of laws and not men, right?","""that oil is already contaminating our shoreline.","what point are you trying to relay?","as you know, recently my mother died, and she named me and my sister as the executors of her will.","and ya know what, almost to the person the cnas were in nursing school and the nurses were in np school.","any more and it's suddenly ""jesse and al sharpton and farakhan"".","my mother died suddenly 2.5 years ago after a short illness in hospital.","AWS.MechanicalTurk.InsufficientFunds","(4) Mostly equivalent, but some unimportant details differ.","(0) On different topics.","(0) On different topics.","(0) On different topics.","(0) On different topics.","","","","",""
"3HKIF5DF6YBQ45YC28X4DKV5F2S9GP","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Mon Dec 29 08:46:30 GMT 2014","1","BatchId:1775939;","1800","172800","Mon Jan 05 08:46:30 GMT 2015","","","3EO896NRAX9L16VKYMSPPHJG23HJTF","AGJ6958FU8A4N","Submitted","Mon Dec 29 10:39:43 GMT 2014","Mon Dec 29 10:45:18 GMT 2014","Wed Dec 31 02:45:18 PST 2014","","","","335","100% (26/26)","100% (26/26)","100% (26/26)","flint laid off police officers because the union refused to accept any cuts and chose their benefits over avoiding layoffs.","no need for lawyers because the strings are pulled so that they aren't ever charged in the first place.","i hear those skills translate real well into a career in government.","ah well, at least it proves that we don't agree with corporal punishment.","thanks i think it can be very easy to focus on what he doesn't do.","many times i can see the faces of the people i helped.","the era that the book covers is the worst era in tory party history so there is bound to be a lot of criticism in there but he is not slagging off the conservative party.","most americans are just to dumb to realize that their way of life is going to be changing for the worse and we are barely seeing the results of their apathy.","Syrians trade blame over blasts","Israel braces for Arab protests","AWS.MechanicalTurk.InsufficientFunds","(0) On different topics.","(0) On different topics.","(0) On different topics.","(1) Not equivalent, but are on the same topic.","(0) On different topics.","","","","",""
"3EQPA8A374AF1Y6QECC6NLPEMXYZJZ","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Mon Dec 29 08:46:21 GMT 2014","1","BatchId:1775939;","1800","172800","Mon Jan 05 08:46:21 GMT 2015","","","3L2IS5HSFBWWK91UDPARNKMZU1TNUE","A17UXYM7D324MI","Submitted","Mon Dec 29 09:15:17 GMT 2014","Mon Dec 29 09:15:41 GMT 2014","Wed Dec 31 01:15:41 PST 2014","","","","24","100% (32/32)","100% (32/32)","0% (0/0)","Smugglers in a van chased down a pickup and SUV carrying other smugglers and illegal immigrants, said Pinal County Sheriff Roger Vanderpool.","People in a van opened fire on a pickup and SUV believed to be transporting illegal immigrants, said Pinal County Sheriff Roger Vanderpool.","it is when the temperature moves up to 2c above the pre-industrial level, expected in the middle of this century - within the lifetime of many people alive today - that serious effects start to come thick and fast, studies suggest.","but when the temperature moves up to the 3c level, expected in the early part of the second half of the century, these effects will become critical.","there are rumors that mario monti could become the next prime minister of italy.","that means that his money is our money and same goes for mine.","we tried to implement a government insurance option and insurance companies spent billions to block it.",">>>> i don't think the government need to recognize anything as pertains to marriage.","to continue insurance.","continued pt three times a week.","AWS.MechanicalTurk.InsufficientFunds","(4) Mostly equivalent, but some unimportant details differ.","(3) Roughly equivalent, but some important information differs/missing.","(0) On different topics.","(0) On different topics.","(0) On different topics.","","","","",""
"3XD2A6FGFN8TUA73X8RL2YE83DMS9S","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Mon Dec 29 08:46:30 GMT 2014","1","BatchId:1775939;","1800","172800","Mon Jan 05 08:46:30 GMT 2015","","","3PXX5PX6LYCA4RYZ4UORWOAB69NBA1","A17UXYM7D324MI","Submitted","Mon Dec 29 09:22:57 GMT 2014","Mon Dec 29 09:23:21 GMT 2014","Wed Dec 31 01:23:21 PST 2014","","","","24","100% (32/32)","100% (32/32)","0% (0/0)","let's not go conspiracy here..but","its not going to effect the world one bit.","an address used for postal communication","the address where a person or organization can be communicated with.","the arab league did not understand that a no fly zone can have different meanings if worded appropriately.","i didn't quite understand why my cousin wasn't like me and he didn't understand it either.","the proliferation of guns, many put in the poorly trained hands of parties with scores to settle, makes the situation extremely volatile.","the problem is, that i don't really have a life plan but i am the sort of person who likes to have things fairly planned out.","and they definitely shouldn't be forcing anyone to pay for someone else's contraception & abortions.","and there will not be any stain on that money abetting abortions.","AWS.MechanicalTurk.InsufficientFunds","(0) On different topics.","(3) Roughly equivalent, but some important information differs/missing.","(0) On different topics.","(0) On different topics.","(1) Not equivalent, but are on the same topic.","","","","",""
"31N9JPQXIPWPT3XHNOYRGL2QZRMHNV","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Mon Dec 29 08:46:21 GMT 2014","1","BatchId:1775939;","1800","172800","Mon Jan 05 08:46:21 GMT 2015","","","3A4NIXBJ77DNJ1T0SA3QJI1GCKQLMI","A18WKVB9OP0FAR","Submitted","Mon Dec 29 09:40:22 GMT 2014","Mon Dec 29 09:41:31 GMT 2014","Wed Dec 31 01:41:31 PST 2014","","","","69","0% (0/0)","0% (0/0)","0% (0/0)","Smugglers in a van chased down a pickup and SUV carrying other smugglers and illegal immigrants, said Pinal County Sheriff Roger Vanderpool.","People in a van opened fire on a pickup and SUV believed to be transporting illegal immigrants, said Pinal County Sheriff Roger Vanderpool.","it is when the temperature moves up to 2c above the pre-industrial level, expected in the middle of this century - within the lifetime of many people alive today - that serious effects start to come thick and fast, studies suggest.","but when the temperature moves up to the 3c level, expected in the early part of the second half of the century, these effects will become critical.","there are rumors that mario monti could become the next prime minister of italy.","that means that his money is our money and same goes for mine.","we tried to implement a government insurance option and insurance companies spent billions to block it.",">>>> i don't think the government need to recognize anything as pertains to marriage.","to continue insurance.","continued pt three times a week.","AWS.MechanicalTurk.InsufficientFunds","(3) Roughly equivalent, but some important information differs/missing.","(3) Roughly equivalent, but some important information differs/missing.","(0) On different topics.","(0) On different topics.","(0) On different topics.","","","","",""
"3TFJJUELSH32N9X8FDM6D62CB4R2CH","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Mon Dec 29 08:46:30 GMT 2014","1","BatchId:1775939;","1800","172800","Mon Jan 05 08:46:30 GMT 2015","","","35LDD5557BICZVBI7ARP4IO1NKKMKF","A31XNLA9REVGXL","Submitted","Mon Dec 29 09:14:06 GMT 2014","Mon Dec 29 09:27:55 GMT 2014","Wed Dec 31 01:27:55 PST 2014","","","","829","100% (75/75)","100% (75/75)","100% (67/67)","let's not go conspiracy here..but","its not going to effect the world one bit.","an address used for postal communication","the address where a person or organization can be communicated with.","the arab league did not understand that a no fly zone can have different meanings if worded appropriately.","i didn't quite understand why my cousin wasn't like me and he didn't understand it either.","the proliferation of guns, many put in the poorly trained hands of parties with scores to settle, makes the situation extremely volatile.","the problem is, that i don't really have a life plan but i am the sort of person who likes to have things fairly planned out.","and they definitely shouldn't be forcing anyone to pay for someone else's contraception & abortions.","and there will not be any stain on that money abetting abortions.","AWS.MechanicalTurk.InsufficientFunds","(0) On different topics.","(5) Completely equivalent, as they mean the same thing.","(0) On different topics.","(0) On different topics.","(3) Roughly equivalent, but some important information differs/missing.","","","","",""
"32LAQ1JNT93ST28LKJR28ZX8IHAUTA","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Mon Dec 29 08:46:30 GMT 2014","1","BatchId:1775939;","1800","172800","Mon Jan 05 08:46:30 GMT 2015","","","3TOK3KHVJUWC4JPA1WHTSH8KC00O7R","AGJ6958FU8A4N","Submitted","Mon Dec 29 09:24:09 GMT 2014","Mon Dec 29 09:26:28 GMT 2014","Wed Dec 31 01:26:28 PST 2014","","","","139","100% (26/26)","100% (26/26)","100% (26/26)","pleasant, unless you are male, and alone.","any advice would be more than welcome.","therefore it can only apply to a species/population.","what a bloody disgrace of a situation.","incite action, cause an event","serve as the inciting cause of.","violins are an evil instrument to learn, and you have my sympathy...","it would only jeopardize iran infrastructure more and land lock them..","i can understand why many clinics are afraid of lawsuits.","i didn't quite understand why my cousin wasn't like me and he didn't understand it either.","AWS.MechanicalTurk.InsufficientFunds","(0) On different topics.","(0) On different topics.","(5) Completely equivalent, as they mean the same thing.","(0) On different topics.","(0) On different topics.","","","","",""
"36FFXPMST927BOXTO3Y4VA2VP1RHOA","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Mon Dec 29 08:46:21 GMT 2014","1","BatchId:1775939;","1800","172800","Mon Jan 05 08:46:21 GMT 2015","","","3ZDAD0O1T2RMWQ09FQ7QGQRVD1VXTG","A2LCFORIW0NF1S","Submitted","Mon Dec 29 09:29:26 GMT 2014","Mon Dec 29 09:31:13 GMT 2014","Wed Dec 31 01:31:13 PST 2014","","","","107","100% (1/1)","100% (1/1)","100% (1/1)","god has a plan for us all.","dh leaves tonight for work travel.","A new study, conducted in Europe, found the medicine worked just as well as an earlier disputed study, sponsored by ImClone Systems, said it did.","Doctors concluded Erbitux, the cancer drug that enmeshed ImClone Systems in an insider trading scandal, worked just as well as an earlier company-sponsored study said it did.","i didn't want to worry you.","insignificant to you maybe.","it may be that chirac wants to prevent religious violence before it starts.","i guess this is a last plea for help and guidance, before i do something silly.","if we had not gone to afghanistan or iraq, everyone has a different opinion as to whether this country would be safer now.","if a bj was the biggest concern of the nation with the president right now-the whole country would be a lot better.","AWS.MechanicalTurk.InsufficientFunds","(0) On different topics.","(3) Roughly equivalent, but some important information differs/missing.","(0) On different topics.","(0) On different topics.","(1) Not equivalent, but are on the same topic.","","","","",""
